;name;splits;OPTIMAL;iv;categorical
0;fb_user_8;[array([1., 0.])];OPTIMAL;0.27774446635601335;Yes
1;fb_user_7;[array([1., 0.])];OPTIMAL;0.06680538885652877;Yes
2;night_pck_user_6;[array([0.]), array([1.])];OPTIMAL;0.012115839866303137;Yes
3;churn;[array([0, 1])];OPTIMAL;0.0;Yes
4;sachet_3g_6;"[array([0]), array([ 1,  2,  3,  4,  5,  6,  7,  9,  8, 11, 10, 15, 12, 14, 19, 13, 18,
       22, 23, 16, 17, 29, 28, 21])]";OPTIMAL;0.0002782808587126522;Yes
5;monthly_2g_6;[array([1]), array([0]), array([2, 3, 4])];OPTIMAL;0.021555370771526344;Yes
6;fb_user_6;[array([1., 0.])];OPTIMAL;0.011480623808046436;Yes
7;date_of_last_rech_8;"[array(['2014-08-31T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-30T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-27T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-29T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-28T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-25T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-24T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-26T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-08-22T00:00:00.000000000', '2014-08-20T00:00:00.000000000',
       '2014-08-23T00:00:00.000000000', '2014-08-19T00:00:00.000000000',
       '2014-08-21T00:00:00.000000000', '2014-08-18T00:00:00.000000000',
       '2014-08-09T00:00:00.000000000', '2014-08-05T00:00:00.000000000',
       '2014-08-14T00:00:00.000000000', '2014-08-15T00:00:00.000000000',
       '2014-08-16T00:00:00.000000000', '2014-08-17T00:00:00.000000000',
       '2014-08-12T00:00:00.000000000', '2014-08-13T00:00:00.000000000',
       '2014-08-08T00:00:00.000000000', '2014-08-06T00:00:00.000000000',
       '2014-08-11T00:00:00.000000000', '2014-08-07T00:00:00.000000000',
       '2014-08-10T00:00:00.000000000', '2014-08-01T00:00:00.000000000',
       '2014-08-02T00:00:00.000000000', '2014-08-04T00:00:00.000000000',
       '2014-08-03T00:00:00.000000000'], dtype='datetime64[ns]')]";OPTIMAL;0.9985290998479943;Yes
8;monthly_3g_7;[array([0]), array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 11, 16, 14, 12, 10])];OPTIMAL;0.008645983342659055;Yes
9;sachet_2g_8;"[array([1]), array([0]), array([ 2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 14, 13, 15, 16, 18, 19,
       17, 20, 24, 22, 25, 21, 29, 27, 32, 34, 23, 26, 31, 33, 44])]";OPTIMAL;0.13993031710868065;Yes
10;date_of_last_rech_data_7;"[array(['7/29/2014', '7/28/2014', '7/31/2014', '7/30/2014'], dtype=object), array(['7/26/2014', '7/27/2014', '7/25/2014', '7/24/2014', '7/23/2014',
       '7/22/2014', '7/21/2014', '7/14/2014', '7/19/2014', '7/18/2014',
       '7/17/2014', '7/20/2014', '7/16/2014', '7/7/2014', '7/12/2014',
       '7/13/2014', '7/9/2014', '7/10/2014', '7/15/2014', '7/8/2014',
       '7/11/2014', '7/5/2014', '7/4/2014', '7/6/2014', '7/3/2014',
       '7/1/2014', '7/2/2014'], dtype=object)]";OPTIMAL;0.07698845242526257;Yes
11;date_of_last_rech_data_6;"[array(['6/30/2014', '6/28/2014', '6/29/2014', '6/27/2014', '6/26/2014'],
      dtype=object), array(['6/25/2014', '6/24/2014', '6/22/2014', '6/23/2014', '6/21/2014',
       '6/17/2014', '6/19/2014', '6/20/2014', '6/18/2014', '6/14/2014',
       '6/16/2014', '6/12/2014', '6/15/2014', '6/13/2014', '6/11/2014',
       '6/10/2014', '6/9/2014', '6/6/2014', '6/5/2014', '6/7/2014',
       '6/8/2014', '6/3/2014', '6/4/2014', '6/2/2014', '6/1/2014'],
      dtype=object)]";OPTIMAL;0.01388853549833134;Yes
12;sachet_3g_8;"[array([0]), array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 12, 13, 11, 14, 15, 16, 18,
       20, 21, 17, 23, 30, 38, 19, 25, 27, 29, 41])]";OPTIMAL;0.04017239974843643;Yes
13;sachet_2g_7;"[array([1]), array([0]), array([ 2,  3,  4,  5,  6,  7,  8, 10,  9, 11, 12, 13, 14, 15, 16, 18, 17,
       19, 20, 23, 21, 22, 26, 27, 24, 30, 32, 42, 25, 28, 29, 35, 48])]";OPTIMAL;0.022365747410607952;Yes
14;date_of_last_rech_6;"[array(['2014-06-28T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-06-30T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-06-26T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-06-27T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-06-29T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-06-25T00:00:00.000000000', '2014-06-17T00:00:00.000000000',
       '2014-06-24T00:00:00.000000000', '2014-06-14T00:00:00.000000000',
       '2014-06-21T00:00:00.000000000', '2014-06-23T00:00:00.000000000',
       '2014-06-18T00:00:00.000000000', '2014-06-12T00:00:00.000000000',
       '2014-06-22T00:00:00.000000000', '2014-06-13T00:00:00.000000000',
       '2014-06-19T00:00:00.000000000', '2014-06-20T00:00:00.000000000',
       '2014-06-16T00:00:00.000000000', '2014-06-15T00:00:00.000000000',
       '2014-06-11T00:00:00.000000000', '2014-06-08T00:00:00.000000000',
       '2014-06-05T00:00:00.000000000', '2014-06-07T00:00:00.000000000',
       '2014-06-10T00:00:00.000000000', '2014-06-03T00:00:00.000000000',
       '2014-06-01T00:00:00.000000000', '2014-06-09T00:00:00.000000000',
       '2014-06-06T00:00:00.000000000', '2014-06-04T00:00:00.000000000',
       '2014-06-02T00:00:00.000000000'], dtype='datetime64[ns]')]";OPTIMAL;0.03742353220985612;Yes
15;monthly_3g_8;[array([0]), array([ 1,  2,  3,  4,  5,  6,  7,  9,  8, 10, 16])];OPTIMAL;0.049330637184263844;Yes
16;date_of_last_rech_7;"[array(['2014-07-29T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-28T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-31T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-30T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-26T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-27T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-25T00:00:00.000000000'], dtype='datetime64[ns]'), array(['2014-07-24T00:00:00.000000000', '2014-07-19T00:00:00.000000000',
       '2014-07-22T00:00:00.000000000', '2014-07-20T00:00:00.000000000',
       '2014-07-17T00:00:00.000000000', '2014-07-16T00:00:00.000000000',
       '2014-07-23T00:00:00.000000000', '2014-07-21T00:00:00.000000000',
       '2014-07-15T00:00:00.000000000', '2014-07-18T00:00:00.000000000',
       '2014-07-10T00:00:00.000000000', '2014-07-09T00:00:00.000000000',
       '2014-07-12T00:00:00.000000000', '2014-07-14T00:00:00.000000000',
       '2014-07-11T00:00:00.000000000', '2014-07-13T00:00:00.000000000',
       '2014-07-06T00:00:00.000000000', '2014-07-04T00:00:00.000000000',
       '2014-07-08T00:00:00.000000000', '2014-07-03T00:00:00.000000000',
       '2014-07-07T00:00:00.000000000', '2014-07-05T00:00:00.000000000',
       '2014-07-01T00:00:00.000000000', '2014-07-02T00:00:00.000000000'],
      dtype='datetime64[ns]')]";OPTIMAL;0.30979662870587554;Yes
17;monthly_3g_6;[array([0]), array([ 1,  2,  3,  4,  5,  6,  7,  8, 11,  9, 14])];OPTIMAL;0.0005031536592073828;Yes
18;night_pck_user_8;[array([0.]), array([1.])];OPTIMAL;0.2778325344213397;Yes
19;monthly_2g_8;[array([1]), array([0]), array([2, 3, 4, 5])];OPTIMAL;0.12495394268286343;Yes
20;sachet_3g_7;"[array([0]), array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 11, 10, 12, 15, 14, 13, 18, 19,
       17, 20, 22, 16, 21, 24, 33, 31, 35])]";OPTIMAL;0.0036651929026073637;Yes
21;night_pck_user_7;[array([0.]), array([1.])];OPTIMAL;0.06680844801579375;Yes
22;date_of_last_rech_data_8;"[array(['8/30/2014', '8/31/2014', '8/29/2014'], dtype=object), array(['8/28/2014', '8/27/2014', '8/25/2014', '8/26/2014', '8/24/2014',
       '8/23/2014', '8/19/2014', '8/21/2014', '8/16/2014', '8/15/2014',
       '8/20/2014', '8/11/2014', '8/14/2014', '8/22/2014', '8/18/2014',
       '8/9/2014', '8/10/2014', '8/17/2014', '8/13/2014', '8/8/2014',
       '8/12/2014', '8/6/2014', '8/7/2014', '8/4/2014', '8/5/2014',
       '8/3/2014', '8/2/2014', '8/1/2014'], dtype=object)]";OPTIMAL;0.30241579048843836;Yes
23;monthly_2g_7;[array([1]), array([0]), array([2, 3, 4, 5])];OPTIMAL;0.05813517948303355;Yes
24;sachet_2g_6;"[array([1]), array([0]), array([ 2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 17, 16, 18,
       19, 22, 20, 21, 24, 25, 39, 27, 28, 30, 32, 34, 42])]";OPTIMAL;0.0018940684699786108;Yes
